timestamp,heures_fonctionnement,TI171,TI170,TI169,VI167X,VI167Y,AZI165,etat_machine
2026-04-19 11:17:00,1822.0,71.0,77.0,76.0,12.0,14.0,-0.32,1
2026-04-19 12:17:00,1823.0,71.0,77.0,77.0,12.0,14.0,-0.32,1
2026-04-19 13:17:00,1824.0,71.0,77.0,77.0,12.0,14.0,-0.32,1
2026-04-19 14:17:00,1825.0,71.0,77.0,77.0,12.0,14.0,-0.32,1
2026-04-19 15:17:00,1826.0,71.0,77.0,77.0,11.8288,14.0,-0.32,1
2026-04-19 16:17:00,1827.0,71.0,77.0,77.0,11.9739,14.0,-0.32,1
2026-04-19 17:17:00,1828.0,71.0,77.0,76.35,11.9925,14.4492,-0.32,1
2026-04-19 18:17:00,1829.0,71.0,77.0,76.0,11.4374,14.0026,-0.3177,1
2026-04-19 19:17:00,1830.0,71.0,77.0,76.0,11.5421,14.0,-0.3196,1
2026-04-19 20:17:00,1831.0,71.0,76.04,76.0,11.5079,14.0,-0.3103,0
2026-04-19 21:17:00,1832.0,71.0,76.0,76.0,11.0098,14.0,-0.31,0
2026-04-19 22:17:00,1833.0,71.0,76.0,76.0,11.5953,14.0,-0.31,0
2026-04-19 23:17:00,1834.0,71.0,76.0,76.0,11.0486,14.0,-0.31,0
2026-04-20 00:17:00,1835.0,71.0,76.0,76.0,11.5784,14.0026,-0.31,0
2026-04-20 01:17:00,1836.0,71.0,76.0,76.0,11.6176,14.1755,-0.3142,0
2026-04-20 02:17:00,1837.0,71.0,76.0,76.0,11.9937,14.0,-0.31,0
2026-04-20 03:17:00,1838.0,71.0,76.0,76.0,11.9837,14.0,-0.31,0
2026-04-20 04:17:00,1839.0,71.0,76.0,76.0,11.0789,14.0,-0.31,0
2026-04-20 05:17:00,1840.0,71.0,76.0,76.0,11.9118,14.3048,-0.31,0
2026-04-20 06:17:00,1841.0,71.0,76.0,76.0,11.6894,14.0,-0.31,0
2026-04-20 07:17:00,1842.0,70.0,76.0,76.0,11.54,14.0094,-0.31,0
2026-04-20 08:17:00,1843.0,71.0,76.0,76.0,11.7854,14.0,-0.31,0
2026-04-20 09:17:00,1844.0,71.0,76.0,76.0,11.6774,14.0,-0.311,0
2026-04-20 10:17:00,1845.0,71.0,76.0,76.0,12.0,14.0,-0.32,0
2026-04-20 11:17:00,1846.0,71.0,77.0,76.0,12.0,14.0,-0.32,1
2026-04-20 12:17:00,1847.0,71.0,77.0,76.0,12.0,13.9902,-0.32,1
2026-04-20 13:17:00,1848.0,71.0,77.0,76.0,11.9434,13.6861,-0.32,1
2026-04-20 14:17:00,1849.0,71.13,77.0,76.0,11.7783,13.992,-0.32,1
2026-04-20 15:17:00,1850.0,71.06,77.0,76.0,11.698,13.945,-0.32,1
2026-04-20 16:17:00,1851.0,71.0,77.0,76.33,11.7634,14.0,-0.32,1
2026-04-20 17:17:00,1852.0,71.0,77.0,76.0,11.8997,13.9912,-0.32,1
2026-04-20 18:17:00,1853.0,71.0,77.0,76.0,11.731,14.0124,-0.32,1
2026-04-20 19:17:00,1854.0,71.0,76.01,76.0,11.0056,14.0,-0.32,0
2026-04-20 20:17:00,1855.0,71.0,76.0,76.0,11.6158,14.0986,-0.32,0
2026-04-20 21:17:00,1856.0,71.0,76.0,76.0,11.0546,14.0,-0.32,0
2026-04-20 22:17:00,1857.0,71.0,76.0,76.0,11.3924,14.2713,-0.3158,0
2026-04-20 23:17:00,1858.0,71.0,76.0,76.0,11.015,14.0,-0.3197,0
2026-04-21 00:17:00,1859.0,71.0,76.0,76.0,11.3112,14.0,-0.3195,0
2026-04-21 01:17:00,1860.0,71.0,76.0,76.0,11.0129,14.3434,-0.3181,0
2026-04-21 02:17:00,1861.0,71.0,76.0,76.0,11.3293,14.0,-0.3172,0
2026-04-21 03:17:00,1862.0,71.0,76.0,76.0,11.1006,14.0,-0.31,0
2026-04-21 04:17:00,1863.0,71.0,76.0,76.0,11.0082,14.1985,-0.3157,0
2026-04-21 05:17:00,1864.0,71.0,76.0,76.0,11.6649,14.0724,-0.3114,0
2026-04-21 06:17:00,1865.0,71.0,76.0,76.0,11.0048,14.004,-0.31,0
2026-04-21 07:17:00,1866.0,71.0,76.0,76.0,11.0009,14.0,-0.3112,0
2026-04-21 08:17:00,1867.0,70.85,76.0,76.0,11.0592,14.4883,-0.31,0
2026-04-21 09:17:00,1868.0,71.0,76.0,76.0,11.0217,14.4747,-0.31,0
2026-04-21 10:17:00,1869.0,71.0,76.0,76.0,11.1935,14.0024,-0.31,0
2026-04-21 11:17:00,1870.0,71.0,76.0,76.0,11.6278,14.0004,-0.3103,0
2026-04-21 12:17:00,1871.0,71.0,76.0,76.0,11.4358,14.489,-0.31,0
2026-04-21 13:17:00,1872.0,71.0,76.0,76.0,11.6005,14.1377,-0.3113,0
2026-04-21 14:17:00,1873.0,71.0,76.0,76.0,11.553,14.327,-0.3108,0
2026-04-21 15:17:00,1874.0,71.0,76.0,76.0,11.9084,14.0616,-0.3182,0
2026-04-21 16:17:00,1875.0,71.0,76.0,76.0,11.3515,14.0,-0.3112,0
2026-04-21 17:17:00,1876.0,71.0,76.0,76.0,11.3733,14.0,-0.3102,0
2026-04-21 18:17:00,1877.0,71.0,76.0,76.0,11.6846,14.0,-0.31,0
2026-04-21 19:17:00,1878.0,71.0,76.0,76.0,11.3737,14.0127,-0.31,0
2026-04-21 20:17:00,1879.0,71.0,76.0,76.0,11.0121,14.015,-0.31,0
2026-04-21 21:17:00,1880.0,71.0,76.0,76.0,11.0164,14.2389,-0.31,0
2026-04-21 22:17:00,1881.0,71.0,76.0,76.0,11.1919,14.4708,-0.31,0
2026-04-21 23:17:00,1882.0,71.0,76.0,76.0,11.2325,14.0118,-0.31,0
2026-04-22 00:17:00,1883.0,71.0,76.0,76.0,11.0034,14.0139,-0.31,0
2026-04-22 01:17:00,1884.0,71.0,76.0,76.0,11.0,14.005,-0.31,0
2026-04-22 02:17:00,1885.0,71.0,76.0,76.0,11.0503,14.2895,-0.31,0
2026-04-22 03:17:00,1886.0,71.0,76.0,76.0,11.0104,14.0,-0.31,0
2026-04-22 04:17:00,1887.0,71.0,76.0,76.0,11.2499,14.0,-0.31,0
2026-04-22 05:17:00,1888.0,71.0,76.0,76.0,11.0294,14.0354,-0.31,0
2026-04-22 06:17:00,1889.0,71.0,76.0,76.0,11.0137,14.0,-0.31,0
2026-04-22 07:17:00,1890.0,71.0,76.0,76.0,11.325,14.0,-0.31,0
2026-04-22 08:17:00,1891.0,43.0,41.22,41.0,6.6562,6.3559,0.06,0
2026-04-22 17:15:00,1892.0,36.0,36.0,36.0,2.7788,2.8248,-0.03,0
2026-04-23 23:38:00,1893.0,72.0,76.0,77.0,12.9567,14.0,-0.31,1
2026-04-24 00:38:00,1894.0,71.0,76.0,77.0,12.0085,13.3216,-0.32,0
2026-04-24 01:38:00,1895.0,71.0,76.0,77.0,12.0,13.0131,-0.32,0
2026-04-24 02:38:00,1896.0,71.0,76.0,77.0,12.0,13.4631,-0.32,0
2026-04-24 03:38:00,1897.0,71.0,76.0,77.0,12.0,13.4676,-0.32,0
2026-04-24 04:38:00,1898.0,71.0,76.0,77.0,12.0,13.4033,-0.32,0
2026-04-24 05:38:00,1899.0,71.0,76.0,77.0,12.0,13.0627,-0.32,0
2026-04-24 06:38:00,1900.0,71.0,76.0,77.0,12.0,13.4135,-0.32,0
2026-04-24 07:38:00,1901.0,71.0,76.0,77.0,12.0,13.5502,-0.32,0
2026-04-24 08:38:00,1902.0,71.0,76.0,77.0,12.0791,13.1867,-0.32,0
2026-04-24 09:38:00,1903.0,71.0,76.0,77.0,12.0,13.163,-0.32,0
2026-04-24 10:38:00,1904.0,71.0,76.0,77.0,12.0105,13.1274,-0.32,0
2026-04-24 11:38:00,1905.0,73.0,71.0,71.0,12.0059,17.4345,-0.1899,2
2026-04-24 12:38:00,1906.0,71.0,76.0,77.0,12.0,13.0488,-0.32,0
2026-04-24 13:38:00,1907.0,71.0,76.0,76.59,12.0,13.1315,-0.32,0
2026-04-24 14:38:00,1908.0,71.0,76.0,77.0,12.0116,13.0064,-0.32,0
2026-04-24 15:38:00,1909.0,71.0,76.0,76.0,12.0331,13.0331,-0.32,0
2026-04-24 16:38:00,1910.0,71.0,76.0,76.0,12.0,13.0058,-0.32,0
2026-04-24 17:38:00,1911.0,71.0,76.0,76.0,12.0048,13.0855,-0.32,0
2026-04-24 18:38:00,1912.0,71.0,76.0,76.0,12.0,13.0011,-0.32,0
2026-04-24 19:38:00,1913.0,71.0,76.0,76.0,12.0,13.0,-0.32,0
2026-04-24 20:38:00,1914.0,71.0,76.0,76.0,12.0,13.3662,-0.32,0
2026-04-24 21:38:00,1915.0,71.0,76.0,76.0,12.0,13.0,-0.32,0
2026-04-24 22:38:00,1916.0,71.0,76.0,76.0,12.0,13.0095,-0.32,0
2026-04-24 23:38:00,1917.0,71.0,76.0,76.0,12.2315,13.1214,-0.32,0
2026-04-25 00:38:00,1918.0,71.0,76.0,76.0,12.0,13.0027,-0.32,0
2026-04-25 01:38:00,1919.0,71.0,76.0,76.0,12.0,13.0016,-0.32,0
2026-04-25 02:38:00,1920.0,71.0,76.0,76.0,12.0,13.0,-0.32,0
2026-04-25 03:38:00,1921.0,71.0,76.0,76.0,12.0,13.1282,-0.32,0
2026-04-25 04:38:00,1922.0,71.0,76.0,76.0,12.0,13.0,-0.32,0
2026-04-25 05:38:00,1923.0,71.0,76.0,76.0,12.0,13.3564,-0.32,0
2026-04-25 06:38:00,1924.0,71.0,76.0,76.0,12.0,13.0,-0.32,0
2026-04-25 07:38:00,1925.0,71.0,76.0,76.0,12.0,13.0457,-0.32,0
2026-04-25 08:38:00,1926.0,71.0,76.0,76.0,12.0,13.0011,-0.32,0
2026-04-25 16:27:00,1927.0,72.0,77.0,79.0,13.4946,14.0,-0.34,2
2026-04-25 17:27:00,1928.0,72.0,77.0,79.0,12.6886,13.0084,-0.35,2
2026-04-25 18:27:00,1929.0,71.0,76.0,79.0,12.0143,12.9814,-0.35,2
2026-04-25 19:27:00,1930.0,71.0,76.0,79.0,12.2475,13.0,-0.35,2
2026-04-25 20:27:00,1931.0,71.0,75.0,77.0,12.606,12.6101,-0.33,0
2026-04-25 21:27:00,1932.0,68.0,76.0,78.0,13.8751,13.0798,-0.34,1
2026-04-25 22:27:00,1933.0,71.0,77.0,79.0,12.9829,12.8229,-0.3481,2
2026-04-25 23:27:00,1934.0,71.0,77.0,79.0,12.988,13.0099,-0.35,2
2026-04-26 00:27:00,1935.0,71.0,77.0,79.0,13.0,12.9901,-0.35,2
2026-04-26 01:27:00,1936.0,71.0,77.0,79.0,13.0,13.0156,-0.35,2
2026-04-26 02:27:00,1937.0,71.0,77.0,79.0,13.0,13.112,-0.35,2
2026-04-26 03:27:00,1938.0,71.0,77.0,79.0,13.0,13.0,-0.35,2
2026-04-26 04:27:00,1939.0,71.0,77.0,79.0,13.0,13.0,-0.35,2
2026-04-26 05:27:00,1940.0,71.0,77.0,79.0,13.0,13.0016,-0.35,2
2026-04-26 06:27:00,1941.0,71.0,77.0,79.0,12.9958,13.0135,-0.35,2
2026-04-26 07:27:00,1942.0,71.0,77.0,79.0,13.0,13.0117,-0.35,2
2026-04-26 08:27:00,1943.0,71.0,77.0,79.0,13.0,13.0026,-0.35,2
2026-04-26 09:27:00,1944.0,71.0,77.0,79.0,13.0,13.0036,-0.35,2
2026-04-26 10:27:00,1945.0,71.0,77.0,79.0,12.9892,13.0,-0.35,2
2026-04-26 11:27:00,1946.0,71.0,77.0,79.0,12.6136,13.3037,-0.35,2
2026-04-26 12:27:00,1947.0,71.0,77.0,79.0,12.9948,13.0,-0.35,2
2026-04-26 13:27:00,1948.0,71.0,77.0,79.0,12.5119,13.0,-0.35,2
2026-04-26 14:27:00,1949.0,71.0,77.0,79.0,12.4928,13.0099,-0.35,2
2026-04-26 15:27:00,1950.0,71.0,77.0,79.0,12.7492,13.0189,-0.35,2
2026-04-26 16:27:00,1951.0,71.0,77.0,79.0,12.9761,13.0031,-0.35,2
2026-04-26 17:27:00,1952.0,71.0,77.0,79.0,12.6278,13.015,-0.35,2
2026-04-26 18:27:00,1953.0,71.0,77.0,79.0,12.9861,13.0,-0.35,2
2026-04-26 19:27:00,1954.0,71.0,77.0,79.0,12.5877,13.002,-0.35,2
2026-04-26 20:27:00,1955.0,71.0,77.0,79.0,12.9671,13.0182,-0.35,2
2026-04-26 21:27:00,1956.0,71.0,76.17,79.0,12.7964,13.0038,-0.35,2
2026-04-26 22:27:00,1957.0,71.0,76.14,79.0,12.944,13.297,-0.35,2
2026-04-26 23:27:00,1958.0,71.0,77.0,79.0,12.7206,13.0036,-0.35,2
2026-04-27 00:27:00,1959.0,71.0,77.0,79.0,12.035,13.0015,-0.35,2
2026-04-27 01:27:00,1960.0,71.0,76.0,79.0,12.2342,13.3136,-0.35,2
2026-04-27 02:27:00,1961.0,71.0,76.0,79.0,12.5611,13.1996,-0.35,2
2026-04-27 03:27:00,1962.0,71.0,76.0,79.0,12.9955,13.7512,-0.35,2
2026-04-27 04:27:00,1963.0,71.0,76.0,79.0,12.6797,13.0051,-0.35,2
2026-04-27 05:27:00,1964.0,71.0,76.0,79.0,12.4823,13.0962,-0.35,2
2026-04-27 06:27:00,1965.0,71.0,76.0,79.0,13.0,13.0061,-0.35,2
2026-04-27 07:27:00,1966.0,71.0,76.0,79.0,12.5747,13.0139,-0.35,2
2026-04-27 08:27:00,1967.0,71.0,76.0,79.0,12.5938,13.4019,-0.35,2
2026-04-27 09:27:00,1968.0,71.0,76.0,79.0,12.3996,13.0,-0.35,2
2026-04-27 10:27:00,1969.0,71.0,76.0,79.0,12.9838,13.0,-0.35,2
2026-04-27 11:27:00,1970.0,71.0,76.0,79.0,12.9837,13.0,-0.35,2
2026-04-27 12:27:00,1971.0,71.0,76.0,79.0,12.4261,13.0,-0.35,2
2026-04-27 13:27:00,1972.0,71.0,76.0,79.0,12.6902,13.015,-0.35,2
2026-04-27 14:27:00,1973.0,71.0,76.0,79.0,12.3811,13.0,-0.35,2
2026-04-27 15:27:00,1974.0,71.0,76.0,79.0,12.6559,13.1164,-0.35,2
2026-04-27 16:27:00,1975.0,71.0,76.25,79.0,12.8811,13.0,-0.35,2
2026-04-27 17:27:00,1976.0,71.0,76.0,79.0,12.9427,13.0046,-0.35,2
2026-04-27 18:27:00,1977.0,71.0,76.0,79.0,12.4927,13.1009,-0.35,2
2026-04-27 19:27:00,1978.0,71.0,76.0,79.0,12.9939,13.0,-0.35,2
2026-04-27 20:27:00,1979.0,71.0,76.0,79.0,12.9794,13.2234,-0.35,2
2026-04-27 21:27:00,1980.0,71.0,76.0,79.0,12.8485,13.5063,-0.35,2
2026-04-27 22:27:00,1981.0,71.0,76.0,79.0,13.0,13.5013,-0.35,2
2026-04-27 23:27:00,1982.0,71.0,76.0,79.0,12.928,13.1009,-0.35,2
2026-04-28 00:27:00,1983.0,71.0,76.0,79.0,13.0,13.0012,-0.35,2
2026-04-28 01:27:00,1984.0,71.0,76.0,79.0,12.8077,13.3431,-0.35,2
2026-04-28 02:27:00,1985.0,71.0,76.0,79.0,12.5448,13.0266,-0.35,2
2026-04-28 03:27:00,1986.0,71.0,76.0,79.0,12.2872,13.0813,-0.35,2
2026-04-28 04:27:00,1987.0,71.0,76.0,79.0,13.0,13.3884,-0.35,2
2026-04-28 05:27:00,1988.0,71.0,76.0,79.0,13.0,13.0043,-0.35,2
2026-04-28 06:27:00,1989.0,71.0,76.0,79.0,12.9851,13.4943,-0.35,2
2026-04-28 07:27:00,1990.0,71.0,76.0,79.0,12.0597,13.0082,-0.35,2
2026-04-28 08:27:00,1991.0,71.0,76.0,79.0,12.7036,13.0297,-0.35,2
2026-04-28 09:27:00,1992.0,71.0,76.0,79.0,12.9866,13.0082,-0.35,2
2026-04-28 10:27:00,1993.0,71.0,76.0,79.0,12.4416,13.0754,-0.35,2
2026-04-28 11:27:00,1994.0,71.0,76.0,78.17,12.1138,13.0312,-0.35,1
2026-04-28 12:27:00,1995.0,71.0,76.0,79.0,12.3415,13.0,-0.35,2
2026-04-28 13:27:00,1996.0,71.0,76.0,79.0,12.539,13.2733,-0.35,2
2026-04-28 14:27:00,1997.0,71.0,76.0,79.0,12.9775,13.046,-0.35,2
2026-04-28 15:27:00,1998.0,71.0,76.0,79.0,12.4737,13.0,-0.35,2
2026-04-28 16:27:00,1999.0,71.0,76.0,79.0,12.4943,13.0086,-0.35,2
2026-04-28 17:27:00,2000.0,71.0,76.0,79.0,12.9679,13.0,-0.35,2
2026-04-28 18:27:00,2001.0,71.0,76.0,79.0,12.2386,13.0206,-0.35,2
2026-04-28 19:27:00,2002.0,71.0,76.0,79.0,12.5555,13.6376,-0.35,2
2026-04-28 20:27:00,2003.0,71.0,76.0,79.0,12.9925,13.0,-0.35,2
2026-04-28 21:27:00,2004.0,71.0,76.0,79.0,12.9228,13.2005,-0.35,2
2026-04-28 22:27:00,2005.0,71.0,76.0,79.0,12.8966,13.0,-0.35,2
2026-04-28 23:27:00,2006.0,71.0,76.0,79.0,12.5601,13.0,-0.35,2
2026-04-29 00:27:00,2007.0,71.0,76.0,79.0,12.603,13.0,-0.35,2
2026-04-29 01:27:00,2008.0,71.0,76.0,79.0,12.1065,13.0259,-0.35,2
2026-04-29 02:27:00,2009.0,71.0,76.0,79.0,12.4065,13.0808,-0.35,2
2026-04-29 03:27:00,2010.0,71.0,76.0,79.0,12.4281,13.0,-0.35,2
2026-04-29 04:27:00,2011.0,71.0,76.0,79.0,12.0723,13.0,-0.35,2
2026-04-29 05:27:00,2012.0,71.0,76.0,79.0,12.9945,13.0,-0.35,2
2026-04-29 06:27:00,2013.0,71.0,76.0,79.0,12.7014,13.0039,-0.35,2
2026-04-29 07:27:00,2014.0,71.0,76.0,79.0,12.6549,13.0,-0.35,2
2026-04-29 08:27:00,2015.0,71.0,76.0,79.0,12.8627,13.0,-0.35,2
2026-04-29 09:27:00,2016.0,71.0,76.0,79.0,12.9925,13.0,-0.35,2
2026-04-29 10:27:00,2017.0,71.0,76.0,79.0,12.7208,13.2604,-0.35,2
2026-04-29 11:27:00,2018.0,71.0,76.0,79.0,12.3295,13.0,-0.35,2
2026-04-29 12:27:00,2019.0,71.0,76.0,79.0,12.6733,13.0,-0.35,2
2026-04-29 13:27:00,2020.0,71.0,76.0,79.0,12.8737,13.0,-0.35,2
2026-04-29 14:27:00,2021.0,71.0,76.0,79.0,12.8995,13.4496,-0.35,2
2026-04-29 15:27:00,2022.0,71.0,76.0,79.0,12.7008,13.2787,-0.35,2
2026-04-29 16:27:00,2023.0,71.0,76.0,79.0,12.6474,13.0,-0.35,2
2026-04-29 17:27:00,2024.0,71.0,76.0,79.0,12.9994,13.0,-0.35,2
2026-04-29 18:27:00,2025.0,71.0,76.0,79.0,12.5103,13.0,-0.35,2
2026-04-29 19:27:00,2026.0,71.0,76.0,79.0,12.9779,13.2123,-0.35,2
2026-04-29 20:27:00,2027.0,71.0,76.0,79.0,12.5292,13.0894,-0.35,2
2026-04-29 21:27:00,2028.0,71.0,76.0,79.0,13.0,13.0075,-0.35,2
2026-04-29 22:27:00,2029.0,71.0,76.0,78.0,12.809,13.0,-0.35,1
2026-04-29 23:27:00,2030.0,71.0,76.0,78.97,12.9912,13.4413,-0.35,1
2026-04-30 00:27:00,2031.0,71.0,76.0,79.0,12.999,13.0,-0.35,2
2026-04-30 01:27:00,2032.0,71.0,76.0,78.86,12.6594,13.0289,-0.35,1
2026-04-30 02:27:00,2033.0,71.0,76.0,79.0,12.323,13.0,-0.35,2
2026-04-30 03:27:00,2034.0,71.0,76.0,78.94,12.9937,13.0,-0.35,1
2026-04-30 04:27:00,2035.0,71.0,76.0,78.01,12.9257,13.0,-0.35,1
2026-04-30 05:27:00,2036.0,71.0,76.0,78.0,12.8425,13.0,-0.35,1
2026-04-30 06:27:00,2037.0,71.0,76.0,78.0,12.765,13.0,-0.35,1
2026-04-30 07:27:00,2038.0,70.0,74.0,76.0,13.0,13.0,-0.31,0
2026-04-30 08:27:00,2039.0,69.97,74.0,76.0,13.0,13.0,-0.3087,0
2026-04-30 09:27:00,2040.0,70.0,74.0,76.0,13.0,13.0,-0.31,0
2026-04-30 10:27:00,2041.0,71.0,76.0,79.0,12.9918,13.0,-0.34,2
2026-04-30 11:27:00,2042.0,71.0,77.0,79.0,12.6732,13.0,-0.345,2
2026-04-30 12:27:00,2043.0,71.0,77.0,79.0,12.9678,12.678,-0.3404,2
2026-04-30 13:27:00,2044.0,71.0,77.0,79.0,12.9652,13.0,-0.3403,2
2026-04-30 14:27:00,2045.0,71.0,76.0,79.0,12.1924,13.0,-0.34,2
2026-04-30 15:27:00,2046.0,71.0,75.0,77.0,13.0,13.0,-0.3278,0
2026-04-30 16:27:00,2047.0,70.0,74.0,76.0,13.0,13.1526,-0.31,0
2026-04-30 17:27:00,2048.0,70.0,74.0,76.0,13.0,13.0048,-0.31,0
2026-04-30 18:27:00,2049.0,70.0,74.0,76.0,13.0,13.0,-0.31,0
2026-04-30 19:27:00,2050.0,70.0,74.0,76.0,13.0017,13.4263,-0.3056,0
2026-04-30 20:27:00,2051.0,70.0,74.0,76.0,13.0,13.0033,-0.3073,0
2026-04-30 21:27:00,2052.0,70.0,74.0,76.0,13.0126,13.0143,-0.3021,0
2026-04-30 22:27:00,2053.0,70.0,74.0,76.0,13.0,13.2713,-0.3046,0
2026-04-30 23:27:00,2054.0,70.0,74.0,76.0,13.0,13.0057,-0.3026,0
2026-05-01 00:27:00,2055.0,70.0,74.0,76.0,13.0033,13.0147,-0.3,0
2026-05-01 01:27:00,2056.0,70.0,74.0,76.0,13.0918,13.4166,-0.3,0
2026-05-01 02:27:00,2057.0,70.0,74.0,76.0,13.0,13.3421,-0.3,0
2026-05-01 03:27:00,2058.0,70.0,74.0,76.0,13.1082,13.1657,-0.3,0
2026-05-01 04:27:00,2059.0,70.0,74.0,76.0,13.4893,13.7412,-0.3,0
2026-05-01 05:27:00,2060.0,70.0,74.0,76.0,13.9142,13.9789,-0.3,0
2026-05-01 06:27:00,2061.0,70.0,74.0,76.0,13.7208,13.8529,-0.3,0
2026-05-01 07:27:00,2062.0,69.0,74.0,76.0,13.5376,13.7362,-0.3,0
2026-05-01 08:27:00,2063.0,69.0,74.0,76.0,13.8447,13.6348,-0.3,0
2026-05-01 09:27:00,2064.0,70.0,74.0,76.0,14.0,14.0,-0.3032,0
2026-05-01 10:27:00,2065.0,70.0,74.0,76.0,14.0,13.5863,-0.31,0
2026-05-01 11:27:00,2066.0,70.0,74.0,76.0,14.0,13.3539,-0.31,0
2026-05-01 12:27:00,2067.0,70.0,74.0,76.0,13.6998,13.4687,-0.3097,0
2026-05-01 13:27:00,2068.0,70.0,74.0,76.0,13.0215,13.0334,-0.31,0
2026-05-01 14:27:00,2069.0,70.0,74.0,76.0,13.6256,13.1982,-0.3027,0
2026-05-01 15:27:00,2070.0,71.0,77.0,79.0,13.0,13.0,-0.358,2
2026-05-01 16:27:00,2071.0,71.0,77.0,79.0,13.0,13.0,-0.3551,2
2026-05-01 17:27:00,2072.0,72.0,77.0,79.0,13.0,13.0023,-0.3599,2
2026-05-01 18:27:00,2073.0,71.0,77.0,79.0,13.0,13.4384,-0.36,2
2026-05-01 19:27:00,2074.0,71.0,77.0,79.0,13.0,13.0122,-0.36,2
2026-05-01 20:27:00,2075.0,71.0,77.0,79.0,13.0,13.2653,-0.36,2
2026-05-01 21:27:00,2076.0,71.0,77.0,79.0,13.0,13.6848,-0.3556,2
2026-05-01 22:27:00,2077.0,71.0,77.0,79.0,13.0,13.0029,-0.3585,2
2026-05-01 23:27:00,2078.0,71.0,77.0,79.0,13.0,13.015,-0.3596,2
2026-05-02 00:27:00,2079.0,71.0,77.0,79.0,13.0,13.0049,-0.3598,2
2026-05-02 01:27:00,2080.0,71.0,77.0,79.0,13.0,13.0693,-0.36,2
2026-05-02 02:27:00,2081.0,71.0,77.0,79.0,13.1506,13.0127,-0.3541,2
2026-05-02 03:27:00,2082.0,71.0,77.0,79.0,13.0,13.0126,-0.352,2
2026-05-02 04:27:00,2083.0,71.0,77.0,79.0,13.0,13.4974,-0.35,2
2026-05-02 05:27:00,2084.0,71.0,77.0,79.0,13.0,13.3106,-0.3562,2
2026-05-02 06:27:00,2085.0,71.0,77.0,79.0,13.0,13.28,-0.3554,2
2026-05-02 07:27:00,2086.0,71.0,77.0,79.0,13.0,13.7129,-0.36,2
2026-05-02 08:27:00,2087.0,71.0,77.0,79.0,13.0,13.1475,-0.3592,2
2026-05-02 09:27:00,2088.0,71.0,77.0,79.0,13.0,13.005,-0.3574,2
2026-05-02 10:27:00,2089.0,71.0,77.0,79.0,13.0,13.0,-0.36,2
2026-05-02 11:27:00,2090.0,71.0,77.0,79.0,13.0,13.0089,-0.3594,2
2026-05-02 12:27:00,2091.0,71.0,77.0,79.0,13.0,13.1927,-0.36,2
2026-05-02 13:27:00,2092.0,71.0,75.0,77.0,13.0,12.9958,-0.3249,0
2026-05-02 14:27:00,2093.0,70.88,75.0,77.0,13.0,13.0,-0.3287,0
2026-05-02 15:27:00,2094.0,70.0,74.0,77.0,13.0,13.0,-0.32,0
2026-05-02 16:27:00,2095.0,70.0,74.0,77.0,13.0,13.4339,-0.32,0
2026-05-02 17:27:00,2096.0,70.0,75.0,77.0,13.0,13.1247,-0.32,0
2026-05-02 18:27:00,2097.0,70.0,74.0,77.0,13.0,13.0094,-0.32,0
2026-05-02 19:27:00,2098.0,70.0,74.0,77.0,13.0,13.0,-0.32,0
2026-05-02 20:27:00,2099.0,70.0,74.0,77.0,13.0,13.0,-0.32,0
2026-05-02 21:27:00,2100.0,70.0,74.0,77.0,13.0,13.0,-0.32,0
2026-05-02 22:27:00,2101.0,70.0,74.0,77.0,13.0,13.0,-0.32,0
2026-05-02 23:27:00,2102.0,70.0,74.0,77.0,13.7422,13.0156,-0.3104,0
2026-05-03 00:27:00,2103.0,70.0,74.0,77.0,13.3139,13.2798,-0.3045,0
2026-05-03 01:27:00,2104.0,70.0,74.0,77.0,13.3624,13.0,-0.311,0
2026-05-03 02:27:00,2105.0,70.0,75.0,77.0,13.3843,13.498,-0.3136,0
2026-05-03 03:27:00,2106.0,70.0,74.0,77.0,13.0,13.0031,-0.3171,0
2026-05-03 04:27:00,2107.0,70.0,74.72,77.0,13.0026,13.0,-0.3105,0
2026-05-03 05:27:00,2108.0,70.0,74.74,77.0,13.0,13.0005,-0.3153,0
2026-05-03 06:27:00,2109.0,70.0,74.0,77.0,13.0,13.0791,-0.3102,0
2026-05-03 07:27:00,2110.0,70.0,74.0,77.0,13.0,13.2062,-0.312,0
2026-05-03 08:27:00,2111.0,70.0,75.0,77.0,13.0,13.4963,-0.3152,0
2026-05-03 09:27:00,2112.0,70.0,75.0,77.0,13.0,13.0,-0.3165,0
2026-05-03 10:27:00,2113.0,70.0,75.0,77.0,13.1762,13.0,-0.3128,0
2026-05-03 11:27:00,2114.0,70.0,75.0,77.0,13.0,13.0,-0.319,0
2026-05-03 12:27:00,2115.0,70.0,75.0,77.0,13.036,13.0,-0.3206,0
2026-05-03 13:27:00,2116.0,70.0,75.0,77.0,13.0,12.9865,-0.3181,0
2026-05-03 14:27:00,2117.0,70.0,75.0,77.0,13.0,13.3002,-0.32,0
2026-05-03 15:27:00,2118.0,70.0,75.0,77.0,13.0,13.0,-0.3185,0
2026-05-03 16:27:00,2119.0,71.0,75.0,77.0,13.0,13.0,-0.3118,0
2026-05-03 17:27:00,2120.0,71.0,75.0,77.0,13.0,12.917,-0.32,0
2026-05-03 18:27:00,2121.0,71.0,75.0,77.0,13.0,13.0,-0.3191,0
